,trading_steps,episode,reward,accumulated_transfer,number_trades,mark_up,trading_budget,episode_steps,agent
255,0,85,-20.379999999999985,0.0,0.0,1.15,"[100.0, 100.0]",36,overall
256,0,85,2.8200000000000003,0.0,0.0,1.15,"[100.0, 100.0]",36,a-1
257,0,85,-23.199999999999985,0.0,0.0,1.15,"[100.0, 100.0]",36,a-2
258,0,86,-20.969999999999985,0.0,0.0,1.15,"[100.0, 100.0]",34,overall
259,0,86,2.8300000000000005,0.0,0.0,1.15,"[100.0, 100.0]",34,a-1
260,0,86,-23.799999999999986,0.0,0.0,1.15,"[100.0, 100.0]",34,a-2
261,0,87,-15.034999999999991,0.0,0.0,1.15,"[100.0, 100.0]",27,overall
262,0,87,0.8649999999999999,0.0,0.0,1.15,"[100.0, 100.0]",27,a-1
263,0,87,-15.899999999999991,0.0,0.0,1.15,"[100.0, 100.0]",27,a-2
264,0,88,-27.724999999999977,0.0,0.0,1.15,"[100.0, 100.0]",45,overall
265,0,88,2.775000000000002,0.0,0.0,1.15,"[100.0, 100.0]",45,a-1
266,0,88,-30.49999999999998,0.0,0.0,1.15,"[100.0, 100.0]",45,a-2
267,0,89,-15.739999999999991,0.0,0.0,1.15,"[100.0, 100.0]",28,overall
268,0,89,2.8600000000000003,0.0,0.0,1.15,"[100.0, 100.0]",28,a-1
269,0,89,-18.59999999999999,0.0,0.0,1.15,"[100.0, 100.0]",28,a-2
270,0,90,-13.624999999999993,0.0,0.0,1.15,"[100.0, 100.0]",25,overall
271,0,90,2.875000000000001,0.0,0.0,1.15,"[100.0, 100.0]",25,a-1
272,0,90,-16.499999999999993,0.0,0.0,1.15,"[100.0, 100.0]",25,a-2
273,0,91,-14.624999999999993,0.0,0.0,1.15,"[100.0, 100.0]",25,overall
274,0,91,2.8750000000000004,0.0,0.0,1.15,"[100.0, 100.0]",25,a-1
275,0,91,-17.499999999999993,0.0,0.0,1.15,"[100.0, 100.0]",25,a-2
276,0,92,-25.60999999999998,0.0,0.0,1.15,"[100.0, 100.0]",42,overall
277,0,92,-26.39999999999998,0.0,0.0,1.15,"[100.0, 100.0]",42,a-1
278,0,92,0.7899999999999999,0.0,0.0,1.15,"[100.0, 100.0]",42,a-2
279,0,93,-10.804999999999994,0.0,0.0,1.15,"[100.0, 100.0]",21,overall
280,0,93,-13.699999999999996,0.0,0.0,1.15,"[100.0, 100.0]",21,a-1
281,0,93,2.8950000000000014,0.0,0.0,1.15,"[100.0, 100.0]",21,a-2
282,0,94,-27.31499999999998,0.0,0.0,1.15,"[100.0, 100.0]",43,overall
283,0,94,-27.09999999999998,0.0,0.0,1.15,"[100.0, 100.0]",43,a-1
284,0,94,-0.2150000000000001,0.0,0.0,1.15,"[100.0, 100.0]",43,a-2
285,0,95,-14.034999999999991,0.0,0.0,1.15,"[100.0, 100.0]",27,overall
286,0,95,-15.899999999999991,0.0,0.0,1.15,"[100.0, 100.0]",27,a-1
287,0,95,1.8650000000000004,0.0,0.0,1.15,"[100.0, 100.0]",27,a-2
288,0,96,-27.429999999999975,0.0,0.0,1.15,"[100.0, 100.0]",46,overall
289,0,96,-29.199999999999978,0.0,0.0,1.15,"[100.0, 100.0]",46,a-1
290,0,96,1.770000000000004,0.0,0.0,1.15,"[100.0, 100.0]",46,a-2
291,0,97,-25.314999999999984,0.0,0.0,1.15,"[100.0, 100.0]",43,overall
292,0,97,1.7850000000000015,0.0,0.0,1.15,"[100.0, 100.0]",43,a-1
293,0,97,-27.099999999999984,0.0,0.0,1.15,"[100.0, 100.0]",43,a-2
294,0,98,-20.379999999999985,0.0,0.0,1.15,"[100.0, 100.0]",36,overall
295,0,98,1.8200000000000005,0.0,0.0,1.15,"[100.0, 100.0]",36,a-1
296,0,98,-22.199999999999985,0.0,0.0,1.15,"[100.0, 100.0]",36,a-2
297,0,99,-14.739999999999988,0.0,0.0,1.15,"[100.0, 100.0]",28,overall
298,0,99,-16.59999999999999,0.0,0.0,1.15,"[100.0, 100.0]",28,a-1
299,0,99,1.860000000000002,0.0,0.0,1.15,"[100.0, 100.0]",28,a-2
300,0,100,-4.050000000000001,0.0,0.0,1.15,"[100.0, 100.0]",10,overall
301,0,100,-4.000000000000001,0.0,0.0,1.15,"[100.0, 100.0]",10,a-1
302,0,100,-0.049999999999999996,0.0,0.0,1.15,"[100.0, 100.0]",10,a-2
303,0,101,-17.149999999999988,0.0,0.0,1.15,"[100.0, 100.0]",30,overall
304,0,101,0.8499999999999999,0.0,0.0,1.15,"[100.0, 100.0]",30,a-1
305,0,101,-17.99999999999999,0.0,0.0,1.15,"[100.0, 100.0]",30,a-2
306,0,102,-20.37999999999998,0.0,0.0,1.15,"[100.0, 100.0]",36,overall
307,0,102,-22.199999999999985,0.0,0.0,1.15,"[100.0, 100.0]",36,a-1
308,0,102,1.8200000000000032,0.0,0.0,1.15,"[100.0, 100.0]",36,a-2
