,trading_steps,episode,reward,accumulated_transfer,number_trades,episode_steps,agent
2335,1,278,0.13851787143283384,2.5714821285671663,8.0,84,a-1
2336,1,278,-28.428517871432792,0.0,8.0,84,a-2
2337,1,279,-20.859999999999985,0.9898233895349984,6.0,65,overall
2338,1,279,1.5501766104650008,0.9898233895349984,6.0,65,a-1
2339,1,279,-22.410176610464987,0.0,6.0,65,a-2
2340,1,280,-12.910000000000009,2.4202876620822478,10.0,46,overall
2341,1,280,0.4697123379177517,2.4202876620822478,10.0,46,a-1
2342,1,280,-13.379712337917761,0.0,10.0,46,a-2
2343,1,281,-12.650000000000007,2.595111577197759,10.0,45,overall
2344,1,281,0.1548884228022409,2.595111577197759,10.0,45,a-1
2345,1,281,-12.804888422802248,0.0,10.0,45,a-2
2346,1,282,-4.650000000000002,0.3378738056529652,3.0,64,overall
2347,1,282,2.0121261943470343,0.3378738056529652,3.0,64,a-1
2348,1,282,-6.662126194347037,0.0,3.0,64,a-2
2349,1,283,-25.16999999999997,2.5897921937884707,16.0,76,overall
2350,1,283,-25.2102078062115,0.0,0.0,76,a-1
2351,1,283,0.04020780621152939,2.5897921937884707,0.0,76,a-2
2352,1,284,-7.690000000000006,1.050430265339938,6.0,48,overall
2353,1,284,1.4595697346600616,1.050430265339938,6.0,48,a-1
2354,1,284,-9.149569734660068,0.0,6.0,48,a-2
2355,1,285,-15.120000000000008,2.630856542876273,16.0,51,overall
2356,1,285,-15.169143457123734,0.0,0.0,51,a-1
2357,1,285,0.04914345712372681,2.630856542876273,0.0,51,a-2
2358,1,286,-14.220000000000006,0.4174622622403232,12.0,49,overall
2359,1,286,2.3625377377596766,0.4174622622403232,12.0,49,a-1
2360,1,286,-16.582537737759683,0.0,12.0,49,a-2
2361,1,287,-21.469999999999978,1.89296163693823,13.0,67,overall
2362,1,287,0.837038363061769,1.89296163693823,13.0,67,a-1
2363,1,287,-22.307038363061746,0.0,13.0,67,a-2
2364,1,288,-4.650000000000002,0.8316025589451645,3.0,64,overall
2365,1,288,-6.168397441054837,0.0,1.0,64,a-1
2366,1,288,1.518397441054835,0.8316025589451645,1.0,64,a-2
2367,1,289,-7.630000000000004,1.286535822983944,14.0,42,overall
2368,1,289,-8.91346417701606,0.0,0.0,42,a-1
2369,1,289,1.2834641770160553,1.286535822983944,0.0,42,a-2
2370,1,290,-11.430000000000009,1.755358956076882,14.0,42,overall
2371,1,290,-12.444641043923125,0.0,0.0,42,a-1
2372,1,290,1.0146410439231173,1.755358956076882,0.0,42,a-2
2373,1,291,-32.10999999999994,2.471407013710099,13.0,93,overall
2374,1,291,-32.128592986289846,0.0,0.0,93,a-1
2375,1,291,0.018592986289900443,2.471407013710099,0.0,93,a-2
2376,1,292,-6.660000000000006,0.324050404808738,4.0,65,overall
2377,1,292,-8.675949595191268,0.0,0.0,65,a-1
2378,1,292,2.0159495951912616,0.324050404808738,0.0,65,a-2
2379,1,293,-14.86000000000001,0.868371520379577,5.0,85,overall
2380,1,293,1.2716284796204222,0.868371520379577,5.0,85,a-1
2381,1,293,-16.13162847962043,0.0,5.0,85,a-2
2382,1,294,-11.83000000000001,0.9206389537965409,7.0,62,overall
2383,1,294,1.4493610462034585,0.9206389537965409,7.0,62,a-1
2384,1,294,-13.27936104620347,0.0,7.0,62,a-2
2385,1,295,-16.630000000000006,2.6818675224227135,15.0,55,overall
2386,1,295,-16.718132477577292,0.0,1.0,55,a-1
2387,1,295,0.08813247757728693,2.6818675224227135,1.0,55,a-2
2388,1,296,-15.530000000000008,2.522205583976977,20.0,52,overall
2389,1,296,-15.677794416023032,0.0,0.0,52,a-1
2390,1,296,0.14779441602302287,2.522205583976977,0.0,52,a-2
2391,1,297,-20.44999999999999,1.373116175333659,7.0,64,overall
2392,1,297,1.1768838246663402,1.373116175333659,7.0,64,a-1
2393,1,297,-21.62688382466633,0.0,7.0,64,a-2
2394,1,298,-20.03999999999999,1.3715604338983094,11.0,63,overall
2395,1,298,-21.228439566101677,0.0,0.0,63,a-1
2396,1,298,1.1884395661016898,1.3715604338983094,0.0,63,a-2
2397,1,299,-13.090000000000012,0.41292111078898114,7.0,68,overall
2398,1,299,1.8970788892110182,0.41292111078898114,7.0,68,a-1
2399,1,299,-14.98707888921103,0.0,7.0,68,a-2
2400,1,300,-8.860000000000008,0.06786705267549765,5.0,45,overall
2401,1,300,-11.33213294732451,0.0,0.0,45,a-1
2402,1,300,2.4721329473245017,0.06786705267549765,0.0,45,a-2
2403,1,301,1.1099999999999994,0.1114848286214501,3.0,48,overall
2404,1,301,-1.2885151713785499,0.0,0.0,48,a-1
2405,1,301,2.3985151713785493,0.1114848286214501,0.0,48,a-2
2406,1,302,-19.26,2.2577863751035747,8.0,61,overall
2407,1,302,0.2822136248964245,2.2577863751035747,7.0,61,a-1
2408,1,302,-19.542213624896426,0.0,7.0,61,a-2
2409,1,303,-27.00999999999997,2.1678226162688903,12.0,80,overall
2410,1,303,-27.232177383731077,0.0,1.0,80,a-1
2411,1,303,0.22217738373110893,2.1678226162688903,1.0,80,a-2
2412,1,304,-19.87999999999999,2.6955869462754993,9.0,63,overall
2413,1,304,0.02441305372450059,2.6955869462754993,9.0,63,a-1
2414,1,304,-19.90441305372449,0.0,9.0,63,a-2
2415,1,305,-21.71999999999999,1.5666451117005011,7.0,67,overall
2416,1,305,-22.63335488829949,0.0,1.0,67,a-1
2417,1,305,0.9133548882994984,1.5666451117005011,1.0,67,a-2
2418,1,306,-14.320000000000011,1.2913976353828354,22.0,71,overall
2419,1,306,0.9886023646171643,1.2913976353828354,22.0,71,a-1
2420,1,306,-15.308602364617176,0.0,22.0,71,a-2
2421,1,307,-13.91000000000001,0.2702501085069444,2.0,70,overall
2422,1,307,-15.929749891493065,0.0,0.0,70,a-1
2423,1,307,2.019749891493055,0.2702501085069444,0.0,70,a-2
2424,1,308,-5.880000000000005,0.07111463281843397,2.0,67,overall
2425,1,308,2.2488853671815656,0.07111463281843397,2.0,67,a-1
2426,1,308,-8.12888536718157,0.0,2.0,67,a-2
2427,1,309,-4.280000000000003,0.0,0.0,67,overall
2428,1,309,-6.600000000000002,0.0,0.0,67,a-1
2429,1,309,2.3199999999999994,0.0,0.0,67,a-2
2430,1,310,-6.460000000000004,1.0812218141074132,7.0,45,overall
2431,1,310,1.4587781858925863,1.0812218141074132,7.0,45,a-1
2432,1,310,-7.918778185892591,0.0,7.0,45,a-2
2433,1,311,-27.00999999999997,1.6954730255435213,8.0,80,overall
2434,1,311,-27.704526974456446,0.0,0.0,80,a-1
2435,1,311,0.6945269744564779,1.6954730255435213,0.0,80,a-2
2436,1,312,-5.660000000000004,0.006137652830644088,5.0,45,overall
2437,1,312,-8.19386234716936,0.0,0.0,45,a-1
2438,1,312,2.5338623471693555,0.006137652830644088,0.0,45,a-2
2439,1,313,-14.320000000000013,1.2744247913360596,13.0,71,overall
2440,1,313,-15.325575208663953,0.0,0.0,71,a-1
2441,1,313,1.00557520866394,1.2744247913360596,0.0,71,a-2
2442,1,314,-3.4200000000000013,0.7415154967645202,5.0,61,overall
2443,1,314,1.6384845032354796,0.7415154967645202,3.0,61,a-1
2444,1,314,-5.058484503235481,0.0,3.0,61,a-2
2445,1,315,-12.430000000000012,0.7676894014531916,1.0,44,overall
2446,1,315,1.8023105985468078,0.7676894014531916,1.0,44,a-1
2447,1,315,-14.23231059854682,0.0,1.0,44,a-2
2448,1,316,-6.460000000000006,0.03388364507694437,6.0,45,overall
2449,1,316,-8.966116354923061,0.0,0.0,45,a-1
2450,1,316,2.506116354923055,0.03388364507694437,0.0,45,a-2
2451,1,317,-4.490000000000003,0.5487970932565555,3.0,48,overall
2452,1,317,-6.451202906743447,0.0,0.0,48,a-1
2453,1,317,1.9612029067434442,0.5487970932565555,0.0,48,a-2
2454,1,318,-4.480000000000002,0.6444448473477605,6.0,47,overall
2455,1,318,1.8755551526522392,0.6444448473477605,6.0,47,a-1
2456,1,318,-6.355555152652242,0.0,6.0,47,a-2
2457,1,319,-4.270000000000003,0.0,2.0,26,overall
2458,1,319,-7.000000000000003,0.0,0.0,26,a-1
2459,1,319,2.7299999999999995,0.0,0.0,26,a-2
2460,1,320,-14.27000000000001,2.70683067013519,9.0,49,overall
2461,1,320,0.023169329864809907,2.70683067013519,9.0,49,a-1
2462,1,320,-14.29316932986482,0.0,9.0,49,a-2
2463,1,321,-4.040000000000003,0.70629505196003,5.0,43,overall
2464,1,321,-5.893704948039972,0.0,1.0,43,a-1
2465,1,321,1.8537049480399697,0.70629505196003,1.0,43,a-2
2466,1,322,-4.870000000000003,0.4998968707190619,2.0,46,overall
2467,1,322,2.0301031292809375,0.4998968707190619,2.0,46,a-1
2468,1,322,-6.90010312928094,0.0,2.0,46,a-2
2469,1,323,-3.430000000000003,0.8562665696095939,9.0,102,overall
2470,1,323,-4.543733430390408,0.0,0.0,102,a-1
2471,1,323,1.1137334303904054,0.8562665696095939,0.0,102,a-2
2472,1,324,-14.29000000000001,1.7408173493664674,14.0,49,overall
2473,1,324,0.9691826506335323,1.7408173493664674,14.0,49,a-1
2474,1,324,-15.259182650633543,0.0,14.0,49,a-2
2475,1,325,-3.620000000000002,0.0,0.0,81,overall
2476,1,325,-5.800000000000002,0.0,0.0,81,a-1
2477,1,325,2.1799999999999997,0.0,0.0,81,a-2
2478,1,326,-13.810000000000006,2.4868709872467347,14.0,48,overall
2479,1,326,-14.113129012753271,0.0,0.0,48,a-1
2480,1,326,0.30312901275326465,2.4868709872467347,0.0,48,a-2
2481,1,327,-15.44000000000001,2.73211652582342,11.0,52,overall
2482,1,327,0.027883474176580117,2.73211652582342,10.0,52,a-1
2483,1,327,-15.46788347417659,0.0,10.0,52,a-2
2484,1,328,-5.340000000000004,0.7234438501223168,7.0,53,overall
2485,1,328,-7.076556149877687,0.0,0.0,53,a-1
2486,1,328,1.7365561498776827,0.7234438501223168,0.0,53,a-2
2487,1,329,-2.910000000000002,0.12573069996303982,4.0,50,overall
2488,1,329,2.36426930003696,0.12573069996303982,3.0,50,a-1
2489,1,329,-5.274269300036962,0.0,3.0,50,a-2
2490,1,330,-4.870000000000004,0.9273279796947133,7.0,46,overall
2491,1,330,-6.47267202030529,0.0,0.0,46,a-1
2492,1,330,1.6026720203052864,0.9273279796947133,0.0,46,a-2
2493,1,331,-20.27999999999998,2.593546684342201,20.0,64,overall
2494,1,331,0.12645331565779921,2.593546684342201,20.0,64,a-1
2495,1,331,-20.406453315657778,0.0,20.0,64,a-2
2496,1,332,-14.040000000000012,0.7035125987698333,4.0,83,overall
2497,1,332,1.456487401230166,0.7035125987698333,4.0,83,a-1
2498,1,332,-15.496487401230178,0.0,4.0,83,a-2
2499,1,333,-20.849999999999984,0.016957099991615373,6.0,84,overall
2500,1,333,-22.983042900008368,0.0,0.0,84,a-1
2501,1,333,2.133042900008384,0.016957099991615373,0.0,84,a-2
2502,1,334,-4.840000000000003,0.34408328509089925,7.0,43,overall
2503,1,334,-7.055916714909103,0.0,0.0,43,a-1
2504,1,334,2.2159167149091004,0.34408328509089925,0.0,43,a-2
2505,1,335,-12.270000000000012,0.4442742075582947,11.0,66,overall
2506,1,335,1.8857257924417048,0.4442742075582947,11.0,66,a-1
2507,1,335,-14.155725792441716,0.0,11.0,66,a-2
2508,1,336,-30.699999999999953,2.186568096430615,6.0,89,overall
2509,1,336,0.1134319035693849,2.186568096430615,6.0,89,a-1
2510,1,336,-30.813431903569338,0.0,6.0,89,a-2
2511,1,337,-15.899999999999993,0.18175683840356693,11.0,53,overall
2512,1,337,-18.418243161596425,0.0,0.0,53,a-1
2513,1,337,2.5182431615964327,0.18175683840356693,0.0,53,a-2
2514,1,338,-3.4200000000000017,0.6921760662637575,5.0,61,overall
2515,1,338,-5.107823933736244,0.0,0.0,61,a-1
2516,1,338,1.687823933736242,0.6921760662637575,0.0,61,a-2
2517,1,339,-3.6700000000000017,0.7030406082519378,5.0,46,overall
2518,1,339,1.826959391748062,0.7030406082519378,5.0,46,a-1
2519,1,339,-5.496959391748064,0.0,5.0,46,a-2
2520,1,340,-15.470000000000002,1.5526523493757154,13.0,52,overall
2521,1,340,-16.647347650624287,0.0,0.0,52,a-1
2522,1,340,1.177347650624284,1.5526523493757154,0.0,52,a-2
2523,1,341,-15.08000000000001,2.4873304848719124,9.0,51,overall
2524,1,341,-15.312669515128098,0.0,1.0,51,a-1
2525,1,341,0.23266951512808726,2.4873304848719124,1.0,51,a-2
2526,1,342,-14.340000000000012,2.1483835547861427,13.0,49,overall
2527,1,342,0.5116164452138576,2.1483835547861427,13.0,49,a-1
2528,1,342,-14.85161644521387,0.0,13.0,49,a-2
2529,1,343,-11.42000000000001,0.07347895039452447,4.0,61,overall
2530,1,343,-13.726521049605486,0.0,0.0,61,a-1
2531,1,343,2.3065210496054753,0.07347895039452447,0.0,61,a-2
2532,1,344,-3.6800000000000024,0.3130932046909525,2.0,47,overall
2533,1,344,2.206906795309047,0.3130932046909525,2.0,47,a-1
2534,1,344,-5.8869067953090495,0.0,2.0,47,a-2
2535,1,345,-6.060000000000004,0.27084763001913975,10.0,45,overall
2536,1,345,-8.329152369980864,0.0,0.0,45,a-1
2537,1,345,2.2691523699808602,0.27084763001913975,0.0,45,a-2
2538,1,346,-9.680000000000007,1.3473628446309256,6.0,47,overall
2539,1,346,-10.85263715536908,0.0,0.0,47,a-1
2540,1,346,1.1726371553690742,1.3473628446309256,0.0,47,a-2
2541,1,347,-19.62999999999999,0.9321366897737137,5.0,62,overall
2542,1,347,1.6378633102262854,0.9321366897737137,5.0,62,a-1
2543,1,347,-21.267863310226275,0.0,5.0,62,a-2
2544,1,348,-14.460000000000012,1.0980586812953756,6.0,49,overall
2545,1,348,-15.901941318704635,0.0,0.0,49,a-1
2546,1,348,1.441941318704624,1.0980586812953756,0.0,49,a-2
2547,1,349,-4.440000000000005,0.507132513354523,4.0,43,overall
2548,1,349,2.0528674866454764,0.507132513354523,4.0,43,a-1
2549,1,349,-6.492867486645481,0.0,4.0,43,a-2
2550,1,350,-5.280000000000004,0.20536744233333704,12.0,47,overall
2551,1,350,2.3146325576666626,0.20536744233333704,12.0,47,a-1
2552,1,350,-7.5946325576666665,0.0,12.0,47,a-2
2553,1,351,-10.500000000000009,2.6431719462076826,16.0,40,overall
2554,1,351,0.2568280537923175,2.6431719462076826,16.0,40,a-1
2555,1,351,-10.756828053792326,0.0,16.0,40,a-2
2556,1,352,-5.8800000000000034,0.1463419861263699,3.0,67,overall
2557,1,352,2.17365801387363,0.1463419861263699,3.0,67,a-1
2558,1,352,-8.053658013873633,0.0,3.0,67,a-2
2559,1,353,-22.079999999999984,1.4259954895636047,11.0,68,overall
2560,1,353,-23.17400451043638,0.0,0.0,68,a-1
2561,1,353,1.0940045104363945,1.4259954895636047,0.0,68,a-2
2562,1,354,-20.469999999999985,0.4438403880957401,7.0,86,overall
2563,1,354,-22.156159611904243,0.0,0.0,86,a-1
2564,1,354,1.686159611904259,0.4438403880957401,0.0,86,a-2
2565,1,355,-6.090000000000005,0.30103069965285484,6.0,48,overall
2566,1,355,-8.29896930034715,0.0,0.0,48,a-1
2567,1,355,2.2089693003471447,0.30103069965285484,0.0,48,a-2
2568,1,356,-3.9800000000000026,0.6949400058900468,7.0,37,overall
2569,1,356,1.925059994109953,0.6949400058900468,7.0,37,a-1
2570,1,356,-5.905059994109956,0.0,7.0,37,a-2
2571,1,357,-11.86000000000001,0.6128190743802775,8.0,65,overall
2572,1,357,1.727180925619722,0.6128190743802775,8.0,65,a-1
2573,1,357,-13.587180925619732,0.0,8.0,65,a-2
2574,1,358,-28.69999999999995,2.585563755998708,8.0,85,overall
2575,1,358,0.11443624400129243,2.585563755998708,7.0,85,a-1
2576,1,358,-28.814436244001243,0.0,7.0,85,a-2
2577,1,359,-35.61999999999993,2.072880484841087,9.0,101,overall
2578,1,359,-35.72711951515885,0.0,0.0,101,a-1
2579,1,359,0.10711951515891302,2.072880484841087,0.0,101,a-2
2580,1,360,-19.22999999999999,0.0,1.0,82,overall
2581,1,360,-21.399999999999988,0.0,0.0,82,a-1
2582,1,360,2.169999999999999,0.0,0.0,82,a-2
2583,1,361,-2.8800000000000017,0.0,2.0,47,overall
2584,1,361,2.5199999999999996,0.0,2.0,47,a-1
2585,1,361,-5.400000000000001,0.0,2.0,47,a-2
2586,1,362,-7.2400000000000055,0.7609487784029257,5.0,43,overall
2587,1,362,-9.039051221597079,0.0,0.0,43,a-1
2588,1,362,1.799051221597074,0.7609487784029257,0.0,43,a-2
2589,1,363,-5.560000000000003,1.2821107500731341,6.0,75,overall
2590,1,363,-6.517889249926869,0.0,0.0,75,a-1
2591,1,363,0.9578892499268653,1.2821107500731341,0.0,75,a-2
2592,1,364,-11.520000000000008,1.3615617848405934,10.0,42,overall
2593,1,364,-12.838438215159416,0.0,0.0,42,a-1
2594,1,364,1.3184382151594065,1.3615617848405934,0.0,42,a-2
2595,1,365,-4.450000000000004,0.15374972964778091,8.0,44,overall
2596,1,365,2.396250270352219,0.15374972964778091,8.0,44,a-1
2597,1,365,-6.846250270352223,0.0,8.0,44,a-2
2598,1,366,-4.930000000000003,0.6178760167324181,9.0,52,overall
2599,1,366,1.8521239832675813,0.6178760167324181,9.0,52,a-1
2600,1,366,-6.782123983267584,0.0,9.0,52,a-2
2601,1,367,-3.610000000000002,0.5884209064522175,7.0,40,overall
2602,1,367,-5.6115790935477845,0.0,1.0,40,a-1
2603,1,367,2.0015790935477824,0.5884209064522175,1.0,40,a-2
2604,1,368,-13.50000000000001,0.126106088811701,4.0,69,overall
2605,1,368,-15.67389391118831,0.0,0.0,69,a-1
2606,1,368,2.1738939111882987,0.126106088811701,0.0,69,a-2
2607,1,369,-12.310000000000011,1.215614333297267,7.0,70,overall
2608,1,369,1.074385666702732,1.215614333297267,7.0,70,a-1
2609,1,369,-13.384385666702743,0.0,7.0,70,a-2
2610,1,370,-31.259999999999952,2.308175539729571,9.0,91,overall
2611,1,370,0.23182446027042855,2.308175539729571,9.0,91,a-1
2612,1,370,-31.49182446027038,0.0,9.0,91,a-2
2613,1,371,-12.660000000000005,2.6368695076065833,14.0,45,overall
2614,1,371,-12.763130492393422,0.0,1.0,45,a-1
2615,1,371,0.1031304923934166,2.6368695076065833,1.0,45,a-2
2616,1,372,-11.86000000000001,0.2668159176604916,4.0,65,overall
2617,1,372,2.073184082339508,0.2668159176604916,3.0,65,a-1
2618,1,372,-13.933184082339517,0.0,3.0,65,a-2
2619,1,373,-14.230000000000011,1.842495889374704,14.0,49,overall
2620,1,373,-15.157504110625307,0.0,0.0,49,a-1
2621,1,373,0.9275041106252957,1.842495889374704,0.0,49,a-2
2622,1,374,-14.43000000000001,1.4306569340253117,6.0,49,overall
2623,1,374,1.1393430659746877,1.4306569340253117,6.0,49,a-1
2624,1,374,-15.569343065974698,0.0,6.0,49,a-2
2625,1,375,-6.110000000000004,0.0,2.0,170,overall
2626,1,375,1.2899999999999985,0.0,2.0,170,a-1
2627,1,375,-7.400000000000002,0.0,2.0,170,a-2
2628,1,376,-5.660000000000005,0.8323690505942913,9.0,45,overall
2629,1,376,1.7076309494057085,0.8323690505942913,9.0,45,a-1
2630,1,376,-7.367630949405713,0.0,9.0,45,a-2
2631,1,377,-4.860000000000004,0.022380761425904554,17.0,45,overall
2632,1,377,2.5176192385740954,0.022380761425904554,17.0,45,a-1
2633,1,377,-7.377619238574099,0.0,17.0,45,a-2
2634,1,378,-10.22000000000001,1.3682745923899642,14.0,61,overall
2635,1,378,-11.231725407610044,0.0,0.0,61,a-1
2636,1,378,1.0117254076100355,1.3682745923899642,0.0,61,a-2
2637,1,379,-14.260000000000012,1.3099068343037308,7.0,49,overall
2638,1,379,1.4300931656962692,1.3099068343037308,7.0,49,a-1
2639,1,379,-15.69009316569628,0.0,7.0,49,a-2
2640,1,380,-19.47999999999999,2.486848349523063,10.0,62,overall
2641,1,380,-19.713151650476927,0.0,0.0,62,a-1
2642,1,380,0.23315165047693748,2.486848349523063,0.0,62,a-2
2643,1,381,-14.910000000000009,1.273744274871518,4.0,50,overall
2644,1,381,1.2162557251284818,1.273744274871518,4.0,50,a-1
2645,1,381,-16.12625572512849,0.0,4.0,50,a-2
2646,1,382,-11.030000000000006,1.4083438449435763,12.0,62,overall
2647,1,382,-11.99165615505643,0.0,0.0,62,a-1
2648,1,382,0.9616561550564234,1.4083438449435763,0.0,62,a-2
2649,1,383,-12.68000000000001,0.8561331816393919,8.0,67,overall
2650,1,383,1.4638668183606076,0.8561331816393919,8.0,67,a-1
2651,1,383,-14.143866818360618,0.0,8.0,67,a-2
2652,1,384,-6.420000000000004,1.7155399226179027,2.0,41,overall
2653,1,384,0.8644600773820972,1.7155399226179027,2.0,41,a-1
2654,1,384,-7.284460077382102,0.0,2.0,41,a-2
2655,1,385,-19.629999999999992,1.1652040963221078,6.0,62,overall
2656,1,385,-21.03479590367788,0.0,0.0,62,a-1
2657,1,385,1.4047959036778912,1.1652040963221078,0.0,62,a-2
2658,1,386,-4.4600000000000035,1.0904132416754058,6.0,45,overall
2659,1,386,1.449586758324594,1.0904132416754058,6.0,45,a-1
2660,1,386,-5.909586758324598,0.0,6.0,45,a-2
2661,1,387,-30.909999999999954,2.2933227847320867,11.0,90,overall
2662,1,387,-31.106677215267865,0.0,0.0,90,a-1
2663,1,387,0.19667721526791296,2.2933227847320867,0.0,90,a-2
2664,1,388,-12.61000000000001,0.7744731325091737,6.0,60,overall
2665,1,388,1.6155268674908259,0.7744731325091737,6.0,60,a-1
2666,1,388,-14.225526867490837,0.0,6.0,60,a-2
2667,1,389,-3.6700000000000013,0.7334528547344785,4.0,46,overall
2668,1,389,-5.4665471452655225,0.0,0.0,46,a-1
2669,1,389,1.7965471452655213,0.7334528547344785,0.0,46,a-2
2670,1,390,-5.060000000000004,0.7961114247639974,1.0,65,overall
2671,1,390,1.5438885752360023,0.7961114247639974,1.0,65,a-1
2672,1,390,-6.603888575236006,0.0,1.0,65,a-2
2673,1,391,-13.060000000000013,0.15848586053559274,4.0,65,overall
2674,1,391,-15.24151413946442,0.0,0.0,65,a-1
2675,1,391,2.1815141394644066,0.15848586053559274,0.0,65,a-2
2676,1,392,-7.630000000000005,1.6425306146795098,6.0,42,overall
2677,1,392,-8.557469385320495,0.0,0.0,42,a-1
2678,1,392,0.92746938532049,1.6425306146795098,0.0,42,a-2
2679,1,393,-13.860000000000007,0.6101569744071575,11.0,48,overall
2680,1,393,-15.98984302559285,0.0,0.0,48,a-1
2681,1,393,2.1298430255928418,0.6101569744071575,0.0,48,a-2
2682,1,394,-9.050000000000006,1.8448615314984562,6.0,36,overall
2683,1,394,-9.95513846850155,0.0,0.0,36,a-1
2684,1,394,0.9051384685015434,1.8448615314984562,0.0,36,a-2
2685,1,395,-12.72000000000001,2.2693070498379795,16.0,45,overall
2686,1,395,-13.13069295016203,0.0,0.0,45,a-1
2687,1,395,0.41069295016202045,2.2693070498379795,0.0,45,a-2
2688,1,396,-5.840000000000007,0.11145231699702716,6.0,63,overall
2689,1,396,2.2485476830029723,0.11145231699702716,5.0,63,a-1
2690,1,396,-8.088547683002979,0.0,5.0,63,a-2
2691,1,397,-23.099999999999977,2.6747120751274958,12.0,71,overall
2692,1,397,-23.12528792487248,0.0,0.0,71,a-1
2693,1,397,0.025287924872504197,2.6747120751274958,0.0,71,a-2
2694,1,398,-4.860000000000003,0.6689687569936117,5.0,45,overall
2695,1,398,1.8710312430063878,0.6689687569936117,5.0,45,a-1
2696,1,398,-6.731031243006391,0.0,5.0,45,a-2
2697,1,399,-13.43000000000001,0.0,2.0,62,overall
2698,1,399,2.369999999999999,0.0,2.0,62,a-1
2699,1,399,-15.80000000000001,0.0,2.0,62,a-2
2700,1,400,-4.650000000000003,0.7143066386983853,6.0,64,overall
2701,1,400,-6.285693361301617,0.0,1.0,64,a-1
2702,1,400,1.6356933613016142,0.7143066386983853,1.0,64,a-2
2703,1,401,-9.690000000000007,1.4355390059827553,6.0,48,overall
2704,1,401,1.0744609940172443,1.4355390059827553,6.0,48,a-1
2705,1,401,-10.76446099401725,0.0,6.0,48,a-2
2706,1,402,-5.230000000000005,0.9427008604762531,23.0,42,overall
2707,1,402,-6.857299139523752,0.0,0.0,42,a-1
2708,1,402,1.627299139523747,0.9427008604762531,0.0,42,a-2
2709,1,403,-30.03999999999995,1.9739464075878412,10.0,88,overall
2710,1,403,-30.62605359241211,0.0,0.0,88,a-1
2711,1,403,0.5860535924121584,1.9739464075878412,0.0,88,a-2
2712,1,404,-37.229999999999926,2.4751253802366935,5.0,106,overall
2713,1,404,-37.32487461976323,0.0,0.0,106,a-1
2714,1,404,0.09487461976330619,2.4751253802366935,0.0,106,a-2
2715,1,405,-25.979999999999965,2.5000475873850814,13.0,78,overall
2716,1,405,-26.099952412614883,0.0,0.0,78,a-1
2717,1,405,0.1199524126149186,2.5000475873850814,0.0,78,a-2
2718,1,406,0.7,0.0737282663884789,3.0,49,overall
2719,1,406,2.4262717336115207,0.0737282663884789,3.0,49,a-1
2720,1,406,-1.7262717336115208,0.0,3.0,49,a-2
2721,1,407,-3.6700000000000013,0.641302147296944,1.0,46,overall
2722,1,407,1.8886978527030558,0.641302147296944,1.0,46,a-1
2723,1,407,-5.558697852703057,0.0,1.0,46,a-2
2724,1,408,-7.470000000000006,0.10823384679929175,6.0,32,overall
2725,1,408,-10.091766153200714,0.0,0.0,32,a-1
2726,1,408,2.621766153200708,0.10823384679929175,0.0,32,a-2
2727,1,409,-11.09000000000001,0.5421343776914809,4.0,68,overall
2728,1,409,1.7678656223085185,0.5421343776914809,4.0,68,a-1
2729,1,409,-12.857865622308529,0.0,4.0,68,a-2
2730,1,410,-10.45000000000001,0.4774577689893318,6.0,44,overall
2731,1,410,2.072542231010668,0.4774577689893318,6.0,44,a-1
2732,1,410,-12.522542231010677,0.0,6.0,44,a-2
2733,1,411,-5.430000000000005,0.5289766523573134,7.0,27,overall
2734,1,411,2.2410233476426864,0.5289766523573134,7.0,27,a-1
2735,1,411,-7.6710233476426914,0.0,7.0,27,a-2
2736,1,412,-21.25999999999998,1.1678103244665898,10.0,66,overall
2737,1,412,-22.63218967553339,0.0,0.0,66,a-1
2738,1,412,1.3721896755334098,1.1678103244665898,0.0,66,a-2
2739,1,413,-19.969999999999988,2.099621416342379,19.0,63,overall
2740,1,413,-20.50037858365761,0.0,0.0,63,a-1
2741,1,413,0.5303785836576209,2.099621416342379,0.0,63,a-2
2742,1,414,-8.470000000000008,0.7700992353034742,10.0,46,overall
2743,1,414,-10.229900764696533,0.0,0.0,46,a-1
2744,1,414,1.7599007646965255,0.7700992353034742,0.0,46,a-2
2745,1,415,-4.8700000000000045,1.0302766103937169,6.0,46,overall
2746,1,415,1.499723389606283,1.0302766103937169,6.0,46,a-1
2747,1,415,-6.369723389606287,0.0,6.0,46,a-2
2748,1,416,-0.10999999999999921,0.8127552090269146,6.0,50,overall
2749,1,416,1.6772447909730854,0.8127552090269146,6.0,50,a-1
2750,1,416,-1.7872447909730846,0.0,6.0,50,a-2
2751,1,417,-13.620000000000012,2.084058222144541,14.0,47,overall
2752,1,417,-14.11594177785547,0.0,1.0,47,a-1
2753,1,417,0.49594177785545857,2.084058222144541,1.0,47,a-2
2754,1,418,-12.680000000000012,1.2858432049703117,17.0,67,overall
2755,1,418,-13.7141567950297,0.0,0.0,67,a-1
2756,1,418,1.034156795029688,1.2858432049703117,0.0,67,a-2
2757,1,419,-12.240000000000009,0.8236921194827918,7.0,63,overall
2758,1,419,1.536307880517208,0.8236921194827918,7.0,63,a-1
2759,1,419,-13.776307880517217,0.0,7.0,63,a-2
2760,1,420,-14.420000000000014,2.516611417134603,10.0,49,overall
2761,1,420,0.06338858286539695,2.516611417134603,10.0,49,a-1
