,trading_steps,episode,reward,accumulated_transfer,number_trades,episode_steps,agent
496,0,165,2.5299999999999994,0.0,0.0,46,a-1
497,0,165,-7.400000000000002,0.0,0.0,46,a-2
498,0,166,-3.2500000000000018,0.0,0.0,44,overall
499,0,166,-5.800000000000002,0.0,0.0,44,a-1
500,0,166,2.55,0.0,0.0,44,a-2
501,0,167,-14.290000000000003,0.0,0.0,49,overall
502,0,167,2.71,0.0,0.0,49,a-1
503,0,167,-17.000000000000004,0.0,0.0,49,a-2
504,0,168,-20.62999999999997,0.0,0.0,65,overall
505,0,168,-23.39999999999997,0.0,0.0,65,a-1
506,0,168,2.7699999999999996,0.0,0.0,65,a-2
507,0,169,-6.650000000000004,0.0,0.0,30,overall
508,0,169,2.75,0.0,0.0,30,a-1
509,0,169,-9.400000000000004,0.0,0.0,30,a-2
510,0,170,-7.250000000000006,0.0,0.0,44,overall
511,0,170,-9.800000000000006,0.0,0.0,44,a-1
512,0,170,2.55,0.0,0.0,44,a-2
513,0,171,-8.260000000000007,0.0,0.0,34,overall
514,0,171,-11.000000000000007,0.0,0.0,34,a-1
515,0,171,2.7399999999999998,0.0,0.0,34,a-2
516,0,172,-11.490000000000009,0.0,0.0,42,overall
517,0,172,2.71,0.0,0.0,42,a-1
518,0,172,-14.20000000000001,0.0,0.0,42,a-2
519,0,173,-11.46000000000001,0.0,0.0,65,overall
520,0,173,-13.80000000000001,0.0,0.0,65,a-1
521,0,173,2.3399999999999994,0.0,0.0,65,a-2
522,0,174,-16.699999999999992,0.0,0.0,55,overall
523,0,174,-19.39999999999999,0.0,0.0,55,a-1
524,0,174,2.6999999999999997,0.0,0.0,55,a-2
525,0,175,-6.210000000000005,0.0,0.0,60,overall
526,0,175,-8.600000000000005,0.0,0.0,60,a-1
527,0,175,2.3899999999999997,0.0,0.0,60,a-2
528,0,176,-195.13000000000176,0.0,0.0,499,overall
529,0,176,2.87,0.0,0.0,499,a-1
530,0,176,-198.00000000000176,0.0,0.0,499,a-2
531,0,177,-3.8900000000000023,0.0,0.0,28,overall
532,0,177,-6.600000000000002,0.0,0.0,28,a-1
533,0,177,2.71,0.0,0.0,28,a-2
534,0,178,-6.460000000000006,0.0,0.0,45,overall
535,0,178,2.5399999999999996,0.0,0.0,45,a-1
536,0,178,-9.000000000000005,0.0,0.0,45,a-2
537,0,179,-77.86000000000008,0.0,0.0,208,overall
538,0,179,-80.60000000000008,0.0,0.0,208,a-1
539,0,179,2.7399999999999998,0.0,0.0,208,a-2
540,0,180,-20.849999999999977,0.0,0.0,65,overall
541,0,180,-23.399999999999977,0.0,0.0,65,a-1
542,0,180,2.55,0.0,0.0,65,a-2
543,0,181,0.75,0.0,0.0,44,overall
544,0,181,2.55,0.0,0.0,44,a-1
545,0,181,-1.7999999999999998,0.0,0.0,44,a-2
546,0,182,-25.489999999999952,0.0,0.0,77,overall
547,0,182,2.71,0.0,0.0,77,a-1
548,0,182,-28.199999999999953,0.0,0.0,77,a-2
549,0,183,0.15000000000000036,0.0,0.0,64,overall
550,0,183,-2.1999999999999993,0.0,0.0,64,a-1
551,0,183,2.3499999999999996,0.0,0.0,64,a-2
552,0,184,-3.8600000000000025,0.0,0.0,25,overall
553,0,184,2.7399999999999998,0.0,0.0,25,a-1
554,0,184,-6.600000000000002,0.0,0.0,25,a-2
555,0,185,-15.489999999999995,0.0,0.0,52,overall
556,0,185,-18.199999999999996,0.0,0.0,52,a-1
557,0,185,2.71,0.0,0.0,52,a-2
558,0,186,-12.070000000000011,0.0,0.0,86,overall
559,0,186,2.1299999999999994,0.0,0.0,86,a-1
560,0,186,-14.20000000000001,0.0,0.0,86,a-2
561,0,187,-13.260000000000012,0.0,0.0,85,overall
562,0,187,2.1399999999999992,0.0,0.0,85,a-1
563,0,187,-15.400000000000011,0.0,0.0,85,a-2
564,0,188,-14.25,0.0,0.0,49,overall
565,0,188,-17.0,0.0,0.0,49,a-1
566,0,188,2.75,0.0,0.0,49,a-2
567,0,189,-6.430000000000006,0.0,0.0,42,overall
568,0,189,2.5699999999999994,0.0,0.0,42,a-1
569,0,189,-9.000000000000005,0.0,0.0,42,a-2
570,0,190,-6.080000000000005,0.0,0.0,47,overall
571,0,190,-8.600000000000005,0.0,0.0,47,a-1
572,0,190,2.5199999999999996,0.0,0.0,47,a-2
573,0,191,0.30000000000000027,0.0,0.0,49,overall
574,0,191,-2.1999999999999993,0.0,0.0,49,a-1
575,0,191,2.4999999999999996,0.0,0.0,49,a-2
576,0,192,-15.699999999999998,0.0,0.0,53,overall
577,0,192,2.9,0.0,0.0,53,a-1
578,0,192,-18.599999999999998,0.0,0.0,53,a-2
579,0,193,-21.259999999999977,0.0,0.0,66,overall
580,0,193,2.5399999999999996,0.0,0.0,66,a-1
581,0,193,-23.799999999999976,0.0,0.0,66,a-2
582,0,194,-19.619999999999983,0.0,0.0,62,overall
583,0,194,2.58,0.0,0.0,62,a-1
584,0,194,-22.199999999999985,0.0,0.0,62,a-2
585,0,195,-7.850000000000007,0.0,0.0,64,overall
586,0,195,-10.200000000000006,0.0,0.0,64,a-1
587,0,195,2.3499999999999996,0.0,0.0,64,a-2
588,0,196,0.8499999999999996,0.0,0.0,34,overall
589,0,196,-1.7999999999999998,0.0,0.0,34,a-1
590,0,196,2.6499999999999995,0.0,0.0,34,a-2
591,0,197,-20.02999999999998,0.0,0.0,63,overall
592,0,197,-22.59999999999998,0.0,0.0,63,a-1
593,0,197,2.5699999999999994,0.0,0.0,63,a-2
594,0,198,-13.860000000000001,0.0,0.0,48,overall
595,0,198,-16.6,0.0,0.0,48,a-1
596,0,198,2.7399999999999998,0.0,0.0,48,a-2
597,0,199,-29.839999999999947,0.0,0.0,87,overall
598,0,199,-32.199999999999946,0.0,0.0,87,a-1
599,0,199,2.3599999999999994,0.0,0.0,87,a-2
600,0,200,-4.810000000000004,0.0,0.0,80,overall
601,0,200,2.1899999999999995,0.0,0.0,80,a-1
602,0,200,-7.0000000000000036,0.0,0.0,80,a-2
603,0,201,-4.5000000000000036,0.0,0.0,49,overall
604,0,201,-7.000000000000003,0.0,0.0,49,a-1
605,0,201,2.4999999999999996,0.0,0.0,49,a-2
606,0,202,-6.6600000000000055,0.0,0.0,30,overall
607,0,202,2.7399999999999998,0.0,0.0,30,a-1
608,0,202,-9.400000000000006,0.0,0.0,30,a-2
609,0,203,-5.480000000000005,0.0,0.0,27,overall
610,0,203,-8.200000000000005,0.0,0.0,27,a-1
611,0,203,2.7199999999999998,0.0,0.0,27,a-2
612,0,204,-20.63999999999998,0.0,0.0,65,overall
613,0,204,-23.399999999999977,0.0,0.0,65,a-1
614,0,204,2.76,0.0,0.0,65,a-2
615,0,205,-20.84999999999998,0.0,0.0,65,overall
616,0,205,-23.39999999999998,0.0,0.0,65,a-1
617,0,205,2.55,0.0,0.0,65,a-2
618,0,206,-4.900000000000004,0.0,0.0,49,overall
619,0,206,-7.400000000000004,0.0,0.0,49,a-1
620,0,206,2.5,0.0,0.0,49,a-2
621,0,207,-11.03000000000001,0.0,0.0,41,overall
622,0,207,2.7699999999999996,0.0,0.0,41,a-1
623,0,207,-13.80000000000001,0.0,0.0,41,a-2
624,0,208,-28.45999999999995,0.0,0.0,84,overall
625,0,208,-30.99999999999995,0.0,0.0,84,a-1
626,0,208,2.5399999999999996,0.0,0.0,84,a-2
627,0,209,-19.209999999999987,0.0,0.0,80,overall
628,0,209,-21.399999999999984,0.0,0.0,80,a-1
629,0,209,2.1899999999999995,0.0,0.0,80,a-2
630,0,210,-5.030000000000005,0.0,0.0,62,overall
631,0,210,2.3699999999999997,0.0,0.0,62,a-1
632,0,210,-7.400000000000004,0.0,0.0,62,a-2
633,0,211,-5.310000000000004,0.0,0.0,50,overall
634,0,211,-7.800000000000004,0.0,0.0,50,a-1
635,0,211,2.4899999999999998,0.0,0.0,50,a-2
636,0,212,-6.870000000000006,0.0,0.0,46,overall
637,0,212,2.5299999999999994,0.0,0.0,46,a-1
638,0,212,-9.400000000000006,0.0,0.0,46,a-2
639,0,213,-13.490000000000006,0.0,0.0,47,overall
640,0,213,2.71,0.0,0.0,47,a-1
641,0,213,-16.200000000000006,0.0,0.0,47,a-2
642,0,214,-7.510000000000007,0.0,0.0,32,overall
643,0,214,-10.200000000000006,0.0,0.0,32,a-1
644,0,214,2.6899999999999995,0.0,0.0,32,a-2
645,0,215,-7.3300000000000045,0.0,0.0,52,overall
646,0,215,2.4699999999999998,0.0,0.0,52,a-1
647,0,215,-9.800000000000004,0.0,0.0,52,a-2
648,0,216,-5.5000000000000036,0.0,0.0,29,overall
649,0,216,-8.200000000000003,0.0,0.0,29,a-1
650,0,216,2.6999999999999997,0.0,0.0,29,a-2
651,0,217,-20.02999999999998,0.0,0.0,63,overall
652,0,217,-22.59999999999998,0.0,0.0,63,a-1
653,0,217,2.5699999999999994,0.0,0.0,63,a-2
654,0,218,-10.70000000000001,0.0,0.0,40,overall
655,0,218,2.6999999999999997,0.0,0.0,40,a-1
656,0,218,-13.40000000000001,0.0,0.0,40,a-2
657,0,219,-4.860000000000003,0.0,0.0,45,overall
658,0,219,-7.400000000000002,0.0,0.0,45,a-1
659,0,219,2.5399999999999996,0.0,0.0,45,a-2
660,0,220,-5.6200000000000045,0.0,0.0,41,overall
661,0,220,-8.200000000000005,0.0,0.0,41,a-1
662,0,220,2.5799999999999996,0.0,0.0,41,a-2
663,0,221,-19.64999999999998,0.0,0.0,62,overall
664,0,221,-22.19999999999998,0.0,0.0,62,a-1
665,0,221,2.55,0.0,0.0,62,a-2
666,0,222,-30.859999999999943,0.0,0.0,90,overall
667,0,222,-33.39999999999994,0.0,0.0,90,a-1
668,0,222,2.5399999999999996,0.0,0.0,90,a-2
669,0,223,-17.449999999999992,0.0,0.0,57,overall
670,0,223,2.75,0.0,0.0,57,a-1
671,0,223,-20.199999999999992,0.0,0.0,57,a-2
672,0,224,-20.849999999999977,0.0,0.0,65,overall
673,0,224,2.55,0.0,0.0,65,a-1
674,0,224,-23.399999999999977,0.0,0.0,65,a-2
675,0,225,1.0899999999999999,0.0,0.0,50,overall
676,0,225,2.4899999999999998,0.0,0.0,50,a-1
677,0,225,-1.4,0.0,0.0,50,a-2
678,0,226,-4.900000000000002,0.0,0.0,49,overall
679,0,226,2.4999999999999996,0.0,0.0,49,a-1
680,0,226,-7.400000000000002,0.0,0.0,49,a-2
681,0,227,-7.230000000000007,0.0,0.0,42,overall
682,0,227,-9.800000000000006,0.0,0.0,42,a-1
683,0,227,2.5699999999999994,0.0,0.0,42,a-2
684,0,228,-30.64999999999994,0.0,0.0,89,overall
685,0,228,2.3499999999999996,0.0,0.0,89,a-1
686,0,228,-32.99999999999994,0.0,0.0,89,a-2
687,0,229,-14.700000000000003,0.0,0.0,50,overall
688,0,229,2.6999999999999997,0.0,0.0,50,a-1
689,0,229,-17.400000000000002,0.0,0.0,50,a-2
690,0,230,-12.26000000000001,0.0,0.0,44,overall
691,0,230,2.7399999999999998,0.0,0.0,44,a-1
692,0,230,-15.00000000000001,0.0,0.0,44,a-2
693,0,231,-7.7400000000000055,0.0,0.0,53,overall
694,0,231,-10.200000000000005,0.0,0.0,53,a-1
695,0,231,2.4599999999999995,0.0,0.0,53,a-2
696,0,232,-14.290000000000003,0.0,0.0,49,overall
697,0,232,-17.000000000000004,0.0,0.0,49,a-1
698,0,232,2.71,0.0,0.0,49,a-2
699,0,233,-4.480000000000003,0.0,0.0,47,overall
700,0,233,2.5199999999999996,0.0,0.0,47,a-1
701,0,233,-7.000000000000003,0.0,0.0,47,a-2
702,0,234,-13.840000000000002,0.0,0.0,48,overall
703,0,234,-16.6,0.0,0.0,48,a-1
704,0,234,2.76,0.0,0.0,48,a-2
705,0,235,-30.269999999999936,0.0,0.0,89,overall
706,0,235,-32.999999999999936,0.0,0.0,89,a-1
707,0,235,2.7299999999999995,0.0,0.0,89,a-2
708,0,236,-20.229999999999983,0.0,0.0,64,overall
709,0,236,-22.999999999999982,0.0,0.0,64,a-1
710,0,236,2.7699999999999996,0.0,0.0,64,a-2
711,0,237,-23.489999999999966,0.0,0.0,72,overall
712,0,237,-26.199999999999967,0.0,0.0,72,a-1
713,0,237,2.71,0.0,0.0,72,a-2
714,0,238,-21.459999999999976,0.0,0.0,67,overall
715,0,238,-24.199999999999974,0.0,0.0,67,a-1
716,0,238,2.7399999999999998,0.0,0.0,67,a-2
717,0,239,-15.849999999999994,0.0,0.0,53,overall
718,0,239,-18.599999999999994,0.0,0.0,53,a-1
719,0,239,2.75,0.0,0.0,53,a-2
720,0,240,-22.489999999999974,0.0,0.0,69,overall
721,0,240,-24.999999999999975,0.0,0.0,69,a-1
722,0,240,2.51,0.0,0.0,69,a-2
723,0,241,-11.820000000000011,0.0,0.0,101,overall
724,0,241,-13.80000000000001,0.0,0.0,101,a-1
725,0,241,1.9799999999999993,0.0,0.0,101,a-2
726,0,242,-15.06999999999999,0.0,0.0,51,overall
727,0,242,-17.79999999999999,0.0,0.0,51,a-1
728,0,242,2.7299999999999995,0.0,0.0,51,a-2
729,0,243,-3.8700000000000028,0.0,0.0,26,overall
730,0,243,2.7299999999999995,0.0,0.0,26,a-1
731,0,243,-6.600000000000002,0.0,0.0,26,a-2
732,0,244,-10.500000000000009,0.0,0.0,40,overall
733,0,244,2.9,0.0,0.0,40,a-1
734,0,244,-13.40000000000001,0.0,0.0,40,a-2
735,0,245,-21.669999999999973,0.0,0.0,67,overall
736,0,245,-24.199999999999974,0.0,0.0,67,a-1
737,0,245,2.5299999999999994,0.0,0.0,67,a-2
738,0,246,-7.710000000000007,0.0,0.0,33,overall
739,0,246,2.8899999999999997,0.0,0.0,33,a-1
740,0,246,-10.600000000000007,0.0,0.0,33,a-2
741,0,247,-22.039999999999974,0.0,0.0,68,overall
742,0,247,-24.599999999999973,0.0,0.0,68,a-1
743,0,247,2.5599999999999996,0.0,0.0,68,a-2
744,0,248,0.3599999999999999,0.0,0.0,43,overall
745,0,248,-2.1999999999999997,0.0,0.0,43,a-1
746,0,248,2.5599999999999996,0.0,0.0,43,a-2
747,0,249,-11.06000000000001,0.0,0.0,41,overall
748,0,249,2.7399999999999998,0.0,0.0,41,a-1
749,0,249,-13.80000000000001,0.0,0.0,41,a-2
750,0,250,-6.100000000000005,0.0,0.0,49,overall
751,0,250,2.4999999999999996,0.0,0.0,49,a-1
752,0,250,-8.600000000000005,0.0,0.0,49,a-2
753,0,251,-5.240000000000003,0.0,0.0,43,overall
754,0,251,-7.8000000000000025,0.0,0.0,43,a-1
755,0,251,2.5599999999999996,0.0,0.0,43,a-2
756,0,252,-5.270000000000005,0.0,0.0,46,overall
757,0,252,-7.800000000000004,0.0,0.0,46,a-1
758,0,252,2.5299999999999994,0.0,0.0,46,a-2
759,0,253,-8.510000000000009,0.0,0.0,35,overall
760,0,253,-11.400000000000007,0.0,0.0,35,a-1
761,0,253,2.8899999999999997,0.0,0.0,35,a-2
762,0,254,-12.300000000000011,0.0,0.0,69,overall
763,0,254,2.3,0.0,0.0,69,a-1
764,0,254,-14.60000000000001,0.0,0.0,69,a-2
765,0,255,-20.029999999999983,0.0,0.0,63,overall
766,0,255,2.5699999999999994,0.0,0.0,63,a-1
767,0,255,-22.599999999999984,0.0,0.0,63,a-2
768,0,256,-15.899999999999995,0.0,0.0,53,overall
769,0,256,-18.599999999999994,0.0,0.0,53,a-1
770,0,256,2.6999999999999997,0.0,0.0,53,a-2
771,0,257,-5.230000000000005,0.0,0.0,42,overall
772,0,257,2.5699999999999994,0.0,0.0,42,a-1
773,0,257,-7.800000000000004,0.0,0.0,42,a-2
774,0,258,-12.690000000000012,0.0,0.0,68,overall
775,0,258,-15.00000000000001,0.0,0.0,68,a-1
776,0,258,2.3099999999999996,0.0,0.0,68,a-2
777,0,259,-27.209999999999955,0.0,0.0,81,overall
778,0,259,2.59,0.0,0.0,81,a-1
779,0,259,-29.799999999999955,0.0,0.0,81,a-2
780,0,260,-11.44000000000001,0.0,0.0,63,overall
781,0,260,-13.80000000000001,0.0,0.0,63,a-1
782,0,260,2.3599999999999994,0.0,0.0,63,a-2
783,0,261,-5.310000000000002,0.0,0.0,50,overall
784,0,261,2.4899999999999998,0.0,0.0,50,a-1
785,0,261,-7.8000000000000025,0.0,0.0,50,a-2
786,0,262,-12.650000000000011,0.0,0.0,45,overall
787,0,262,2.75,0.0,0.0,45,a-1
788,0,262,-15.400000000000011,0.0,0.0,45,a-2
789,0,263,-74.27000000000002,0.0,0.0,199,overall
790,0,263,-77.00000000000003,0.0,0.0,199,a-1
791,0,263,2.7299999999999995,0.0,0.0,199,a-2
792,0,264,-21.45999999999997,0.0,0.0,67,overall
793,0,264,2.7399999999999998,0.0,0.0,67,a-1
794,0,264,-24.199999999999967,0.0,0.0,67,a-2
795,0,265,-11.02000000000001,0.0,0.0,41,overall
796,0,265,2.78,0.0,0.0,41,a-1
797,0,265,-13.80000000000001,0.0,0.0,41,a-2
798,0,266,-16.319999999999993,0.0,0.0,54,overall
799,0,266,-18.999999999999993,0.0,0.0,54,a-1
800,0,266,2.6799999999999997,0.0,0.0,54,a-2
801,0,267,-12.440000000000012,0.0,0.0,83,overall
802,0,267,-14.60000000000001,0.0,0.0,83,a-1
803,0,267,2.1599999999999993,0.0,0.0,83,a-2
804,0,268,-3.260000000000002,0.0,0.0,45,overall
805,0,268,-5.800000000000002,0.0,0.0,45,a-1
806,0,268,2.5399999999999996,0.0,0.0,45,a-2
807,0,269,-5.480000000000005,0.0,0.0,27,overall
808,0,269,2.7199999999999998,0.0,0.0,27,a-1
809,0,269,-8.200000000000005,0.0,0.0,27,a-2
810,0,270,-13.110000000000007,0.0,0.0,46,overall
811,0,270,-15.800000000000006,0.0,0.0,46,a-1
812,0,270,2.6899999999999995,0.0,0.0,46,a-2
813,0,271,0.7199999999999998,0.0,0.0,47,overall
814,0,271,2.5199999999999996,0.0,0.0,47,a-1
815,0,271,-1.7999999999999998,0.0,0.0,47,a-2
816,0,272,-195.27000000000174,0.0,0.0,499,overall
817,0,272,-198.00000000000173,0.0,0.0,499,a-1
818,0,272,2.7299999999999995,0.0,0.0,499,a-2
819,0,273,-4.840000000000004,0.0,0.0,43,overall
820,0,273,-7.400000000000004,0.0,0.0,43,a-1
821,0,273,2.5599999999999996,0.0,0.0,43,a-2
822,0,274,-23.919999999999966,0.0,0.0,73,overall
823,0,274,2.6799999999999997,0.0,0.0,73,a-1
824,0,274,-26.599999999999966,0.0,0.0,73,a-2
825,0,275,-8.060000000000008,0.0,0.0,45,overall
826,0,275,-10.600000000000007,0.0,0.0,45,a-1
827,0,275,2.5399999999999996,0.0,0.0,45,a-2
828,0,276,-4.810000000000004,0.0,0.0,80,overall
829,0,276,-7.0000000000000036,0.0,0.0,80,a-1
830,0,276,2.1899999999999995,0.0,0.0,80,a-2
831,0,277,-4.860000000000003,0.0,0.0,45,overall
832,0,277,-7.400000000000002,0.0,0.0,45,a-1
833,0,277,2.5399999999999996,0.0,0.0,45,a-2
834,0,278,-8.060000000000008,0.0,0.0,45,overall
835,0,278,2.5399999999999996,0.0,0.0,45,a-1
836,0,278,-10.600000000000007,0.0,0.0,45,a-2
837,0,279,-21.25999999999998,0.0,0.0,66,overall
838,0,279,-23.79999999999998,0.0,0.0,66,a-1
839,0,279,2.5399999999999996,0.0,0.0,66,a-2
840,0,280,-12.680000000000007,0.0,0.0,45,overall
841,0,280,-15.400000000000007,0.0,0.0,45,a-1
842,0,280,2.7199999999999998,0.0,0.0,45,a-2
843,0,281,-21.06999999999997,0.0,0.0,66,overall
844,0,281,2.7299999999999995,0.0,0.0,66,a-1
845,0,281,-23.79999999999997,0.0,0.0,66,a-2
846,0,282,-11.840000000000009,0.0,0.0,63,overall
847,0,282,-14.200000000000008,0.0,0.0,63,a-1
848,0,282,2.3599999999999994,0.0,0.0,63,a-2
849,0,283,-13.860000000000001,0.0,0.0,48,overall
850,0,283,2.7399999999999998,0.0,0.0,48,a-1
851,0,283,-16.6,0.0,0.0,48,a-2
852,0,284,-12.210000000000012,0.0,0.0,44,overall
853,0,284,2.79,0.0,0.0,44,a-1
854,0,284,-15.00000000000001,0.0,0.0,44,a-2
855,0,285,-32.48999999999994,0.0,0.0,94,overall
856,0,285,-34.999999999999936,0.0,0.0,94,a-1
857,0,285,2.51,0.0,0.0,94,a-2
858,0,286,-11.890000000000011,0.0,0.0,43,overall
859,0,286,2.71,0.0,0.0,43,a-1
860,0,286,-14.60000000000001,0.0,0.0,43,a-2
861,0,287,-14.659999999999998,0.0,0.0,50,overall
862,0,287,2.7399999999999998,0.0,0.0,50,a-1
863,0,287,-17.4,0.0,0.0,50,a-2
864,0,288,-12.660000000000009,0.0,0.0,65,overall
865,0,288,-15.000000000000009,0.0,0.0,65,a-1
866,0,288,2.3399999999999994,0.0,0.0,65,a-2
867,0,289,-14.25,0.0,0.0,49,overall
868,0,289,-17.0,0.0,0.0,49,a-1
869,0,289,2.75,0.0,0.0,49,a-2
870,0,290,-20.039999999999985,0.0,0.0,83,overall
871,0,290,-22.199999999999985,0.0,0.0,83,a-1
872,0,290,2.1599999999999993,0.0,0.0,83,a-2
873,0,291,-5.240000000000005,0.0,0.0,43,overall
874,0,291,-7.800000000000004,0.0,0.0,43,a-1
875,0,291,2.5599999999999996,0.0,0.0,43,a-2
876,0,292,-21.649999999999974,0.0,0.0,67,overall
877,0,292,2.55,0.0,0.0,67,a-1
878,0,292,-24.199999999999974,0.0,0.0,67,a-2
879,0,293,-15.110000000000001,0.0,0.0,51,overall
880,0,293,-17.8,0.0,0.0,51,a-1
881,0,293,2.6899999999999995,0.0,0.0,51,a-2
882,0,294,-15.899999999999995,0.0,0.0,53,overall
883,0,294,2.6999999999999997,0.0,0.0,53,a-1
884,0,294,-18.599999999999994,0.0,0.0,53,a-2
885,0,295,-6.440000000000006,0.0,0.0,43,overall
886,0,295,2.5599999999999996,0.0,0.0,43,a-1
887,0,295,-9.000000000000005,0.0,0.0,43,a-2
888,0,296,-12.04000000000001,0.0,0.0,83,overall
889,0,296,2.1599999999999993,0.0,0.0,83,a-1
890,0,296,-14.20000000000001,0.0,0.0,83,a-2
891,0,297,-20.53999999999998,0.0,0.0,64,overall
892,0,297,2.46,0.0,0.0,64,a-1
893,0,297,-22.999999999999982,0.0,0.0,64,a-2
894,0,298,-10.670000000000009,0.0,0.0,40,overall
895,0,298,-13.40000000000001,0.0,0.0,40,a-1
896,0,298,2.7299999999999995,0.0,0.0,40,a-2
897,0,299,-27.819999999999954,0.0,0.0,82,overall
898,0,299,2.3799999999999994,0.0,0.0,82,a-1
899,0,299,-30.199999999999953,0.0,0.0,82,a-2
900,0,300,-7.0300000000000065,0.0,0.0,62,overall
901,0,300,-9.400000000000006,0.0,0.0,62,a-1
902,0,300,2.369999999999999,0.0,0.0,62,a-2
903,0,301,-21.639999999999976,0.0,0.0,67,overall
904,0,301,-24.199999999999974,0.0,0.0,67,a-1
905,0,301,2.5599999999999996,0.0,0.0,67,a-2
906,0,302,-20.21999999999997,0.0,0.0,64,overall
907,0,302,2.78,0.0,0.0,64,a-1
908,0,302,-22.99999999999997,0.0,0.0,64,a-2
909,0,303,-195.28000000000173,0.0,0.0,499,overall
910,0,303,2.7199999999999998,0.0,0.0,499,a-1
911,0,303,-198.00000000000173,0.0,0.0,499,a-2
912,0,304,-20.81999999999998,0.0,0.0,65,overall
913,0,304,2.5799999999999996,0.0,0.0,65,a-1
914,0,304,-23.399999999999977,0.0,0.0,65,a-2
915,0,305,-22.26999999999997,0.0,0.0,69,overall
916,0,305,2.7299999999999995,0.0,0.0,69,a-1
917,0,305,-24.99999999999997,0.0,0.0,69,a-2
918,0,306,-0.5499999999999998,0.0,0.0,54,overall
919,0,306,-2.9999999999999996,0.0,0.0,54,a-1
920,0,306,2.4499999999999997,0.0,0.0,54,a-2
921,0,307,-20.029999999999983,0.0,0.0,63,overall
922,0,307,2.57,0.0,0.0,63,a-1
923,0,307,-22.599999999999984,0.0,0.0,63,a-2
924,0,308,-15.869999999999994,0.0,0.0,53,overall
925,0,308,2.7299999999999995,0.0,0.0,53,a-1
926,0,308,-18.599999999999994,0.0,0.0,53,a-2
927,0,309,-11.070000000000011,0.0,0.0,41,overall
928,0,309,-13.80000000000001,0.0,0.0,41,a-1
929,0,309,2.7299999999999995,0.0,0.0,41,a-2
930,0,310,-12.650000000000011,0.0,0.0,64,overall
931,0,310,-15.00000000000001,0.0,0.0,64,a-1
932,0,310,2.3499999999999996,0.0,0.0,64,a-2
933,0,311,-6.470000000000004,0.0,0.0,46,overall
934,0,311,-9.000000000000004,0.0,0.0,46,a-1
935,0,311,2.5299999999999994,0.0,0.0,46,a-2
936,0,312,-14.230000000000006,0.0,0.0,62,overall
937,0,312,-16.600000000000005,0.0,0.0,62,a-1
938,0,312,2.369999999999999,0.0,0.0,62,a-2
939,0,313,-3.420000000000002,0.0,0.0,61,overall
940,0,313,2.3799999999999994,0.0,0.0,61,a-1
941,0,313,-5.800000000000002,0.0,0.0,61,a-2
942,0,314,-14.9,0.0,0.0,51,overall
943,0,314,-17.8,0.0,0.0,51,a-1
944,0,314,2.9,0.0,0.0,51,a-2
945,0,315,-12.300000000000011,0.0,0.0,44,overall
946,0,315,-15.00000000000001,0.0,0.0,44,a-1
947,0,315,2.6999999999999997,0.0,0.0,44,a-2
948,0,316,-4.450000000000003,0.0,0.0,44,overall
949,0,316,2.55,0.0,0.0,44,a-1
950,0,316,-7.000000000000003,0.0,0.0,44,a-2
951,0,317,-89.31000000000026,0.0,0.0,236,overall
952,0,317,2.4899999999999998,0.0,0.0,236,a-1
953,0,317,-91.80000000000025,0.0,0.0,236,a-2
954,0,318,-3.2500000000000018,0.0,0.0,44,overall
955,0,318,2.55,0.0,0.0,44,a-1
956,0,318,-5.800000000000002,0.0,0.0,44,a-2
957,0,319,-48.27999999999988,0.0,0.0,134,overall
958,0,319,2.7199999999999998,0.0,0.0,134,a-1
959,0,319,-50.99999999999988,0.0,0.0,134,a-2
960,0,320,-0.13999999999999924,0.0,0.0,53,overall
961,0,320,-2.599999999999999,0.0,0.0,53,a-1
962,0,320,2.46,0.0,0.0,53,a-2
963,0,321,-19.249999999999986,0.0,0.0,61,overall
964,0,321,2.55,0.0,0.0,61,a-1
965,0,321,-21.799999999999986,0.0,0.0,61,a-2
966,0,322,-6.950000000000006,0.0,0.0,54,overall
967,0,322,2.4499999999999993,0.0,0.0,54,a-1
968,0,322,-9.400000000000006,0.0,0.0,54,a-2
969,0,323,-5.640000000000005,0.0,0.0,43,overall
970,0,323,2.5599999999999996,0.0,0.0,43,a-1
971,0,323,-8.200000000000005,0.0,0.0,43,a-2
972,0,324,-11.45000000000001,0.0,0.0,42,overall
973,0,324,-14.20000000000001,0.0,0.0,42,a-1
974,0,324,2.75,0.0,0.0,42,a-2
975,0,325,-195.28000000000173,0.0,0.0,499,overall
976,0,325,-198.00000000000173,0.0,0.0,499,a-1
977,0,325,2.7199999999999998,0.0,0.0,499,a-2
978,0,326,-4.120000000000003,0.0,0.0,51,overall
979,0,326,2.4799999999999995,0.0,0.0,51,a-1
980,0,326,-6.600000000000002,0.0,0.0,51,a-2
981,0,327,-3.8900000000000023,0.0,0.0,28,overall
982,0,327,2.71,0.0,0.0,28,a-1
983,0,327,-6.600000000000002,0.0,0.0,28,a-2
984,0,328,-3.2500000000000018,0.0,0.0,44,overall
985,0,328,-5.800000000000002,0.0,0.0,44,a-1
986,0,328,2.55,0.0,0.0,44,a-2
987,0,329,-22.459999999999972,0.0,0.0,69,overall
988,0,329,2.54,0.0,0.0,69,a-1
989,0,329,-24.99999999999997,0.0,0.0,69,a-2
990,0,330,-5.860000000000003,0.0,0.0,28,overall
991,0,330,2.7399999999999998,0.0,0.0,28,a-1
