,trading_steps,episode,reward,accumulated_transfer,number_trades,mark_up,trading_budget,episode_steps,agent
221,1,73,-14.422073053058819,0.0,1.0,1.0,"[100.0, 100.0]",26,a-2
222,1,74,-14.329999999999995,0.0,1.0,1.0,"[100.0, 100.0]",26,overall
223,1,74,-15.199999999999994,0.0,0.0,1.0,"[100.0, 100.0]",26,a-1
224,1,74,0.87,0.0,1.0,1.0,"[100.0, 100.0]",26,a-2
225,1,75,-12.214999999999995,0.08994855378803454,3.0,1.0,"[100.0, 100.0]",23,overall
226,1,75,-15.01005144621196,0.0,0.0,1.0,"[100.0, 100.0]",23,a-1
227,1,75,2.7950514462119664,0.08994855378803454,3.0,1.0,"[100.0, 100.0]",23,a-2
228,1,76,-19.969999999999988,0.9143969887181332,3.0,1.0,"[100.0, 100.0]",34,overall
229,1,76,-0.08439698871813331,0.9143969887181332,3.0,1.0,"[100.0, 100.0]",34,a-1
230,1,76,-19.885603011281855,0.0,0.0,1.0,"[100.0, 100.0]",34,a-2
231,1,77,-30.249999999999975,0.04117062217310855,3.0,1.0,"[100.0, 100.0]",50,overall
232,1,77,1.708829377826894,0.04117062217310855,3.0,1.0,"[100.0, 100.0]",50,a-1
233,1,77,-31.95882937782687,0.0,0.0,1.0,"[100.0, 100.0]",50,a-2
234,1,78,-14.329999999999993,0.0,0.0,1.0,"[100.0, 100.0]",26,overall
235,1,78,-15.199999999999992,0.0,0.0,1.0,"[100.0, 100.0]",26,a-1
236,1,78,0.87,0.0,0.0,1.0,"[100.0, 100.0]",26,a-2
237,1,79,-28.839999999999986,0.73156055651213,8.0,1.0,"[100.0, 100.0]",48,overall
238,1,79,1.0284394434878705,0.73156055651213,8.0,1.0,"[100.0, 100.0]",48,a-1
239,1,79,-29.868439443487855,0.0,0.0,1.0,"[100.0, 100.0]",48,a-2
240,1,80,-15.739999999999993,0.8713109869706004,2.0,1.0,"[100.0, 100.0]",28,overall
241,1,80,-0.011310986970600435,0.8713109869706004,2.0,1.0,"[100.0, 100.0]",28,a-1
242,1,80,-15.728689013029392,0.0,0.0,1.0,"[100.0, 100.0]",28,a-2
243,1,81,-11.804999999999993,0.46501360441509043,6.0,1.0,"[100.0, 100.0]",21,overall
244,1,81,-14.234986395584903,0.0,0.0,1.0,"[100.0, 100.0]",21,a-1
245,1,81,2.429986395584911,0.46501360441509043,6.0,1.0,"[100.0, 100.0]",21,a-2
246,1,82,-36.595000000000006,0.39116809242650086,7.0,1.0,"[100.0, 100.0]",59,overall
